Timestamp,SlideEvent,Data,Gaze.X,Gaze.Y,Fixation.X,Fixation.Y,Fixation.Start,Fixation.End,Fixation.Duration
109648,,Id:M;X:1375;Y:787,,,,,,,
109675,,Id:M;X:1389;Y:784,,,,,,,
109702,,Id:M;X:1411;Y:774,,,,,,,
109723,,Id:M;X:1440;Y:754,,,,,,,
109747,,Id:M;X:1463;Y:732,,,,,,,
109771,,Id:M;X:1478;Y:712,,,,,,,
109796,,Id:M;X:1487;Y:698,,,,,,,
109819,,Id:M;X:1489;Y:694,909,126.5,,,,,
109843,,Id:M;X:1489;Y:693,,,,,,,
109915,,Id:M;X:1489;Y:692,,,,,,,
109963,,Id:M;X:1489;Y:691,,,,,,,
109979,,Id:M;X:1489;Y:691;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:120;Button:0,,,,,,,
110003,,Id:M;X:1489;Y:691;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:120;Button:0,1040,124.5,,,,,
110027,,Id:M;X:1489;Y:691;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:120;Button:0,1072,117.5,,,,,
110059,,Id:M;X:1489;Y:691;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:120;Button:0,,,,,,,
110107,,Id:M;X:1489;Y:691;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:120;Button:0,,,,,,,
110555,,Id:M;X:1488;Y:691,,,,,,,
110579,,Id:M;X:1485;Y:690,,,,,,,
110603,,Id:M;X:1480;Y:687,1042,105.5,1009.71140997072,152.438429359788,110514.9433,110764.9801,250.036800000002
110627,,Id:M;X:1476;Y:683,1008.5,155,1009.71140997072,152.438429359788,110514.9433,110764.9801,250.036800000002
110651,,Id:M;X:1474;Y:680,,,,,,,
110818,,Id:M;X:1470;Y:681,,,,,,,
110843,,Id:M;X:1466;Y:688,,,,,,,
110867,,Id:M;X:1466;Y:690,,,,,,,
110891,,Id:M;X:1466;Y:692,,,,,,,
110915,,Id:M;X:1466;Y:694,,,,,,,
110939,,Id:M;X:1465;Y:694,,,,,,,
110987,,Id:M;X:1465;Y:696,,,,,,,
111012,,Id:M;X:1465;Y:696,,,,,,,
111044,,Id:M;X:1465;Y:696,935,10,,,,,
111075,,Id:M;X:1466;Y:696,,,,,,,
111099,,Id:M;X:1467;Y:696,,,,,,,
111291,,Id:M;X:1467;Y:696,,,,,,,
111331,,Id:M;X:1467;Y:695,,,,,,,
111362,,Id:M;X:1467;Y:695,,,,,,,
111387,,Id:M;X:1467;Y:694,,,,,,,
111416,,Id:M;X:1467;Y:692,,,,,,,
111443,,Id:M;X:1467;Y:691,,,,,,,
111475,,Id:M;X:1467;Y:691,,,,,,,
111507,,Id:M;X:1467;Y:690,,,,,,,
111530,,Id:M;X:1467;Y:690,,,,,,,
111563,,Id:M;X:1467;Y:689,,,,,,,
111618,,Id:M;X:1467;Y:688,,,,,,,
111692,,Id:M;X:1467;Y:687,,,,,,,
113364,,Id:M;X:1467;Y:687,,,,,,,
113387,,Id:M;X:1468;Y:685,,,,,,,
113412,,Id:M;X:1468;Y:683,,,,,,,
113435,,Id:M;X:1468;Y:682,,,,,,,
113460,,Id:M;X:1468;Y:681,,,,,,,
113483,,Id:M;X:1468;Y:675,,,,,,,
113508,,Id:M;X:1468;Y:669,,,,,,,
113531,,Id:M;X:1468;Y:664,,,,,,,
113556,,Id:M;X:1470;Y:658,,,,,,,
113851,,Id:M;X:1470;Y:658,,,,,,,
113885,,Id:M;X:1470;Y:658,,,,,,,
113907,,Id:M;X:1471;Y:660,,,,,,,
113940,,Id:M;X:1473;Y:662,,,,,,,
113963,,Id:M;X:1473;Y:663,,,,,,,
113992,,Id:M;X:1474;Y:664,,,,,,,
114019,,Id:M;X:1474;Y:664,756.5,245.5,,,,,
114051,,Id:M;X:1474;Y:664,,,,,,,
114092,,Id:M;X:1474;Y:664,,,,,,,
114115,,Id:M;X:1475;Y:663,,,,,,,
114139,,Id:M;X:1475;Y:663,,,,,,,
114203,,Id:M;X:1475;Y:663,845,126.5,,,,,
114247,,Id:M;X:1475;Y:663,,,,,,,
114311,,Id:M;X:1475;Y:662,623,208.5,648.874870060292,209.126329383166,114256.6873,114323.3673,66.6800000000221
114338,,Id:M;X:1474;Y:662,,,,,,,
114403,,Id:M;X:1474;Y:662,661,247.5,,,,,
114427,,Id:M;X:1471;Y:663,592.5,188,,,,,
114451,,Id:M;X:1471;Y:663,,,,,,,
114475,,Id:M;X:1471;Y:663,,,,,,,
114531,,Id:M;X:1469;Y:663,,,,,,,
114555,,Id:M;X:1469;Y:663,,,,,,,
114626,,Id:M;X:1469;Y:662,,,,,,,
114675,,Id:M;X:1468;Y:662,,,,,,,
114715,,Id:M;X:1468;Y:662,,,,,,,
114747,,Id:M;X:1467;Y:662,,,,,,,
114771,,Id:M;X:1467;Y:661,,,,,,,
114796,,Id:M;X:1466;Y:661,,,,,,,
114823,,Id:M;X:1465;Y:660,,,,,,,
114851,,Id:M;X:1464;Y:658,,,,,,,
114875,,Id:M;X:1461;Y:657,,,,,,,
114905,,Id:M;X:1458;Y:654,,,,,,,
114931,,Id:M;X:1450;Y:648,,,,,,,
114960,,Id:M;X:1445;Y:643,,,,,,,
114987,,Id:M;X:1444;Y:635,,,,,,,
115015,,Id:M;X:1443;Y:633,,,,,,,
115043,,Id:M;X:1443;Y:636,,,,,,,
115211,,Id:M;X:1444;Y:638,873.5,196.5,,,,,
115235,,Id:M;X:1443;Y:640,,,,,,,
115262,,Id:M;X:1436;Y:645,,,,,,,
115291,,Id:M;X:1433;Y:647,,,,,,,
115318,,Id:M;X:1431;Y:646,,,,,,,
115339,,Id:M;X:1428;Y:649,,,,,,,
115363,,Id:M;X:1426;Y:651,,,,,,,
115386,,Id:M;X:1425;Y:651,856.5,241.5,,,,,
115411,,Id:M;X:1424;Y:652,813,315.5,,,,,
115431,,Id:M;X:1422;Y:652,,,,,,,
115467,,Id:M;X:1419;Y:653,,,,,,,
115515,,Id:M;X:1417;Y:653,,,,,,,
115539,,Id:M;X:1416;Y:653,,,,,,,
115563,,Id:M;X:1413;Y:651,,,,,,,
115587,,Id:M;X:1409;Y:649,,,,,,,
115609,,Id:M;X:1407;Y:648,,,,,,,
115635,,Id:M;X:1405;Y:646,,,,,,,
115667,,Id:M;X:1405;Y:644,,,,,,,
115698,,Id:M;X:1405;Y:642,,,,,,,
115731,,Id:M;X:1405;Y:641,,,,,,,
115762,,Id:M;X:1405;Y:640,,,,,,,
115794,,Id:M;X:1405;Y:638,756,216,,,,,
115842,,Id:M;X:1406;Y:638,,,,,,,
115987,,Id:M;X:1406;Y:638;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
116667,,Id:M;X:1406;Y:638;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
116691,,Id:M;X:1406;Y:638;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
116715,,Id:M;X:1406;Y:638;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
116754,,Id:M;X:1406;Y:638;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
116835,,Id:M;X:1407;Y:638,,,,,,,
116939,,Id:M;X:1408;Y:637,,,,,,,
117171,,Id:M;X:1408;Y:637;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
117211,,Id:M;X:1408;Y:637;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,867,446.5,,,,,
117234,,Id:M;X:1408;Y:637;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
117267,,Id:M;X:1408;Y:637;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
117396,,Id:M;X:1408;Y:637,,,,,,,
117651,,Id:M;X:1408;Y:637;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
117699,,Id:M;X:1408;Y:637;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
117731,,Id:M;X:1408;Y:637;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
117763,,Id:M;X:1408;Y:637;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
