Timestamp,Corrected.Gaze.X,Corrected.Gaze.Y,Fixation.Start,Fixation.End,Fixation.Duration,Corrected.Fixation.X,Corrected.Fixation.Y
181234,858,2755,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181242,850,2714.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181250,862,2726,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181258,860.5,2746.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181267,881.5,2757,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181275,881,2739.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181284,888,2742,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181292,883.5,2752.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181300,889.5,2743.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181308,904,2738.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181317,893,2732.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181325,888.5,2766.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181334,891,2757.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181342,885,2731.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181350,858,2779,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181358,847,2765.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181367,887,2753.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181375,881,2736.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181384,867,2753,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181392,858.5,2729.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181400,860,2757,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181408,860.5,2727,,,,,
181417,832,2724.5,,,,,
181425,924.5,2717,,,,,
181434,955,2733.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181442,953.5,2721.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181450,933,2753,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181458,959,2729.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181467,966,2758.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181475,979,2728.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181484,962,2716.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181492,932,2679.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181500,964.5,2730,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181508,974,2721.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181517,916.5,2730,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181525,961,2730,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181534,956.5,2732.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181542,974.5,2724.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181550,967.5,2727.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181558,959.5,2789.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181567,963,2727,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181575,973.5,2725,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181584,979.5,2706.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181592,981,2735.5,181429.3578,181596.0114,166.65360000002,958.252340027201,2733.484411851648
181600,963,2717.5,,,,,
181608,924,2704,,,,,
181617,954,2736,,,,,
181625,920.5,2744.5,,,,,
181634,964,2734.5,,,,,
181642,966.5,2700.5,,,,,
181650,1010,2729,,,,,
181658,1048.5,2719,,,,,
181667,1065,2726.5,,,,,
181675,1013.5,2683.5,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181684,1058,2714.5,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181692,1031,2707,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181700,1009,2761.5,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181708,1038,2726,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181717,1070.5,2753,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181725,1037,2709,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181734,1062.5,2742.5,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181742,1060,2722.5,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181750,1030.5,2715.5,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181758,1008,2748,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181767,1033.5,2703,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181775,1036.5,2746.5,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181784,1057,2724,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181792,1061,2741.5,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181800,1042.5,2704.5,181671.0402,181804.3562,133.315999999992,1039.89950565818,2726.180018861839
181808,1046.5,2730.5,,,,,
181817,999,2733,,,,,
181825,1031,2773,,,,,
181834,1000,2717,,,,,
181842,1029.5,2738,,,,,
181850,1017,2780.5,,,,,
181858,1045.5,2710.5,,,,,
181867,1086,2743.5,,,,,
181875,1061.5,2725,,,,,
181884,1032,2717.5,181879.3602,181946.0266,66.6663999999873,1026.01594978634,2723.119689405213
181892,1058,2741,181879.3602,181946.0266,66.6663999999873,1026.01594978634,2723.119689405213
181900,1035,2748.5,181879.3602,181946.0266,66.6663999999873,1026.01594978634,2723.119689405213
181909,1034,2713.5,181879.3602,181946.0266,66.6663999999873,1026.01594978634,2723.119689405213
181917,996.5,2724,181879.3602,181946.0266,66.6663999999873,1026.01594978634,2723.119689405213
181925,1045.5,2741.5,181879.3602,181946.0266,66.6663999999873,1026.01594978634,2723.119689405213
181934,1042.5,2715.5,181879.3602,181946.0266,66.6663999999873,1026.01594978634,2723.119689405213
181942,1033,2735.5,181879.3602,181946.0266,66.6663999999873,1026.01594978634,2723.119689405213
181950,1059.5,2722,,,,,
181958,1121,2727.5,,,,,
181967,1147,2738.5,,,,,
181975,1147,2674.5,,,,,
181984,1187,2755,,,,,
181992,1188.5,2728.5,,,,,
182000,1170,2739.5,,,,,
182008,1205.5,2758,,,,,
182017,1137.5,2730,,,,,
182025,1130.5,2703.5,,,,,
182034,1102,2708.5,,,,,
182042,1172,2714,,,,,
182050,1155,2710,,,,,
182058,1176,2683,,,,,
182067,1172.5,2747,,,,,
182075,1162.5,2715.5,182071.0666,182212.7042,141.637599999987,1167.71108890304,2726.273639518146
182084,1186,2720.5,182071.0666,182212.7042,141.637599999987,1167.71108890304,2726.273639518146
182092,1193.5,2726,182071.0666,182212.7042,141.637599999987,1167.71108890304,2726.273639518146
182100,1141.5,2705,182071.0666,182212.7042,141.637599999987,1167.71108890304,2726.273639518146
182108,1151.5,2703.5,182071.0666,182212.7042,141.637599999987,1167.71108890304,2726.273639518146
182117,1127,2746,182071.0666,182212.7042,141.637599999987,1167.71108890304,2726.273639518146
182121,,,,,,,
182125,,,182071.0666,182212.7042,141.637599999987,,
182134,,,182071.0666,182212.7042,141.637599999987,,
182142,,,182071.0666,182212.7042,141.637599999987,,
182150,,,182071.0666,182212.7042,141.637599999987,,
182158,,,182071.0666,182212.7042,141.637599999987,,
182167,,,182071.0666,182212.7042,141.637599999987,,
182175,,,182071.0666,182212.7042,141.637599999987,,
182184,,,182071.0666,182212.7042,141.637599999987,,
182192,,,182071.0666,182212.7042,141.637599999987,,
182200,,,182071.0666,182212.7042,141.637599999987,,
182208,,,182071.0666,182212.7042,141.637599999987,,
182217,,,,,,,
182225,,,,,,,
182234,,,182229.3962,182421.0434,191.647200000007,,
182242,,,182229.3962,182421.0434,191.647200000007,,
182250,1192.5,2817,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182258,1160.5,2810.5,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182267,1166,2851.5,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182275,1181,2771,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182284,1165.5,2805,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182292,1181,2796,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182300,1180.5,2809,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182308,1176,2805.5,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182317,1193.5,2812,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182325,1175.5,2818,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182334,1167.5,2793,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182342,1203,2797,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182350,1175,2783,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182358,1188,2728.5,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182367,1168,2745.5,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182375,1129.5,2780,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182384,1171.5,2744.5,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182392,1162.5,2755,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182400,1177.5,2748.5,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182408,1165.5,2798.5,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182417,1178,2794,182229.3962,182421.0434,191.647200000007,1174.43796311729,2792.63386312856
182425,1171,2773,,,,,
182434,1193,2749,,,,,
182442,1117.5,2765,,,,,
182450,1182,2739,,,,,
