Timestamp,SlideEvent,Data,Gaze.X,Gaze.Y,Fixation.X,Fixation.Y,Fixation.Start,Fixation.End,Fixation.Duration
73074,,Id:M;X:927;Y:903,,,,,,,
73097,,Id:M;X:930;Y:899,,,,,,,
73121,,Id:M;X:932;Y:896,,,,,,,
73145,,Id:M;X:932;Y:895,,,,,,,
73586,,Id:M;X:933;Y:894,,,,,,,
73978,,Id:M;X:933;Y:894;MouseEvent:WM_LBUTTONDOWN;ScrollDelta:0;Button:0,,,,,,,
74186,,Id:M;X:933;Y:894;MouseEvent:WM_LBUTTONUP;ScrollDelta:0;Button:0,,,,,,,
81793,,Id:M;X:933;Y:893,,,,,,,
81817,,Id:M;X:936;Y:890,867.5,410.5,,,,,
81841,,Id:M;X:937;Y:877,,,,,,,
81865,,Id:M;X:937;Y:851,,,,,,,
81889,,Id:M;X:937;Y:814,,,,,,,
81913,,Id:M;X:935;Y:771,,,,,,,
81937,,Id:M;X:930;Y:726,,,,,,,
81961,,Id:M;X:925;Y:688,,,,,,,
81986,,Id:M;X:923;Y:661,,,,,,,
82010,,Id:M;X:923;Y:643,,,,,,,
82034,,Id:M;X:922;Y:640,1021,325.5,,,,,
82130,,Id:M;X:922;Y:638,,,,,,,
82153,,Id:M;X:926;Y:622,,,,,,,
82178,,Id:M;X:929;Y:595,,,,,,,
82202,,Id:M;X:929;Y:592,,,,,,,
82226,,Id:M;X:927;Y:567,1091,265,1080.4274190597,292.052902697718,82046.421,82254.7234,208.302399999986
82250,,Id:M;X:925;Y:549,1109,287.5,1080.4274190597,292.052902697718,82046.421,82254.7234,208.302399999986
82274,,Id:M;X:925;Y:540,,,,,,,
82297,,Id:M;X:925;Y:536,,,,,,,
82330,,Id:M;X:925;Y:533,,,,,,,
82353,,Id:M;X:927;Y:530,,,,,,,
82378,,Id:M;X:928;Y:522,,,,,,,
82401,,Id:M;X:928;Y:511,,,,,,,
82425,,Id:M;X:930;Y:492,,,,,,,
82449,,Id:M;X:932;Y:472,,,,,,,
82473,,Id:M;X:932;Y:452,,,,,,,
82497,,Id:M;X:928;Y:426,,,,,,,
82521,,Id:M;X:926;Y:403,,,,,,,
82546,,Id:M;X:926;Y:392,,,,,,,
82569,,Id:M;X:926;Y:386,,,,,,,
82593,,Id:M;X:926;Y:382,,,,,,,
82618,,Id:M;X:926;Y:378,,,,,,,
84097,,Id:M;X:926;Y:376,,,,,,,
84121,,Id:M;X:925;Y:371,,,,,,,
84146,,Id:M;X:920;Y:359,,,,,,,
84169,,Id:M;X:908;Y:341,,,,,,,
84193,,Id:M;X:896;Y:323,,,,,,,
84218,,Id:M;X:882;Y:307,,,,,,,
84242,,Id:M;X:870;Y:296,920.5,384,927.944503159828,345.523597538293,84171.429,84421.4586,250.029599999994
84265,,Id:M;X:861;Y:291,,,,,,,
84289,,Id:M;X:856;Y:290,,,,,,,
84313,,Id:M;X:854;Y:290,,,,,,,
84337,,Id:M;X:851;Y:290,,,,,,,
84362,,Id:M;X:843;Y:292,,,,,,,
84386,,Id:M;X:838;Y:294,,,,,,,
84417,,Id:M;X:836;Y:296,926,336,927.944503159828,345.523597538293,84171.429,84421.4586,250.029599999994
84442,,Id:M;X:833;Y:302,819,309.5,,,,,
84466,,Id:M;X:831;Y:305,,,,,,,
84490,,Id:M;X:831;Y:311,,,,,,,
84514,,Id:M;X:831;Y:317,,,,,,,
84537,,Id:M;X:831;Y:319,,,,,,,
84569,,Id:M;X:831;Y:321,,,,,,,
84594,,Id:M;X:831;Y:322,,,,,,,
84626,,Id:M;X:832;Y:325,1005.5,332.5,,,,,
84657,,Id:M;X:833;Y:326,,,,,,,
84690,,Id:M;X:833;Y:327,,,,,,,
84713,,Id:M;X:833;Y:329,,,,,,,
84737,,Id:M;X:834;Y:335,,,,,,,
84761,,Id:M;X:834;Y:342,,,,,,,
84794,,Id:M;X:835;Y:349,,,,,,,
84825,,Id:M;X:836;Y:352,,,,,,,
84945,,Id:M;X:836;Y:352,,,,,,,
84969,,Id:M;X:837;Y:349,,,,,,,
84993,,Id:M;X:839;Y:346,,,,,,,
85018,,Id:M;X:839;Y:344,,,,,,,
85041,,Id:M;X:839;Y:343,,,,,,,
85226,,Id:M;X:840;Y:343,1000.5,311.5,897.43517190790806,260.867090297547,85104.8106,85413.1618,308.351200000005
89321,,Id:M;X:840;Y:343,,,,,,,
89345,,Id:M;X:852;Y:346,,,,,,,
89370,,Id:M;X:871;Y:348,,,,,,,
89394,,Id:M;X:932;Y:356,,,,,,,
89418,,Id:M;X:989;Y:359,671.5,223,681.966229141561,224.329851901526,89080.1666,89555.2042,475.037600000011
89442,,Id:M;X:1039;Y:359,,,,,,,
89465,,Id:M;X:1083;Y:359,,,,,,,
89497,,Id:M;X:1119;Y:359,,,,,,,
89522,,Id:M;X:1164;Y:359,,,,,,,
